,a,b
6a44e094cb24e7643a895c0f571c2c84,2633222980,2533222980
18d6fd26478c524b5ed08f09cff437e9,113962099.3,1033222980
ee5a3d49bf11318665653a1b4a0e8e8c,1037672134,503322298.4
e1f42beecbb30d0e3b3b4958aebe145f,833777140.1,353322298.4
37dfbd4c7da5ad006335563f0f73b5cc,-1842977960,3.00E+08
5f028ca9912d0a52c9b481df193d8a34,1632646185,253322298.4
bb1e1b817fb19c6b58e3bd0fff76a57f,1010191021,203322298.4
fb18427b2f1a666d626863144a7b5cfb,-215525056.9,2.00E+08
ccff64b73c3cc4ef4b2130a283bd5719,-562274443.5,2.00E+08
7786339eb7b3e47e79ddadeff5c24cd6,-204748804,0
8eb5bfc12bff0bd8b1887ba9705b47f9,285041305.3,153322298.4
787cdf9411bba6fbba082ea0267bec90,201263414.4,150322298.4
22776346fbb63f739c0385f2f905576e,-794240491.3,0
1de7a30917ddae1e0840a4b3f0650487,472736918.3,143322298.4
357f52c3d600db9eebc806aa84c2e95b,102402810.5,103322298.4
26b88dea8f253fd12da5935fdba1026c,456319417,83322298.37
66f97df6ba509196f552bc1f9996dbb0,-12970889.63,0
75953c68d7eba2e716489fb706384ec9,-41296207.82,7.50E+07
d2ab6454ab4b0ad67962e63131ac808a,-303013104.9,7.50E+07
8fe399792a737b87bf83844fc234071f,-37345115.66,0.00E+00
1d37acaef08e504ee9605f9d1f667e7f,83096611.32,68332229.37
c9b0b5fd3cb5c3a01805e31784e9e02e,71913670.83,65332229.37
add06affbce0ba91833434932f6ed808,387138081.8,63332229.37
54d12bc964ac8880b2ffc847e4f4b830,136105091,62332229.37
9294bd6751e2d62e1c5743d55fec6f54,66441269.93,61332229.37
6a6a46ecefa6a880babc246349b73e5c,120074460.3,60332229.37
e52b6319993ad236a215fe75e4c641f6,-336209610.4,6.00E+07
98cfba370f3b0ef5ac74928730af8903,85877746.07,55332229.37
316303c50aa802350faeb8d2b6fc8c13,241191267.9,53322298.37
669a3b18c1715c13de4e8acf82672df4,6012104.336,50525000.37
3ce267f9435b2dafb2f6663476fd998e,-73301825.8,5.00E+07
4c73c8d67c50be3c5fac25e2104c9bed,-213336877.9,5.00E+07
ef74ffa8fd9f41ed1bc216896020c198,45627573.69,45332229.37
d2725ec198225ccd473c28311678fda4,31304989.6,43025000.37
6d77b9028b0ca1cb012cf5bd07d29367,70650903.31,41332229.37
232c14cf89eaeff6720f3cff7f60543f,40449554.24,40465000.37
f277a954962e4af6caae7f2ab9cb95e2,44427578.84,39332229.37
04b9528b3fbb5f8e243bf015fecb8516,38393458.67,36565000.37
b437f2d89afc5e1495de7b6994ca92b3,181602159.7,35332229.37
7d16feb749ef7392c7b38cff2ab666eb,23503291.17,32052500.37
e4c58637e42ad80f9389314c2243c3c1,102737644.4,30332229.37
97af74d57e588b5bd6b66df11a33bd2c,15591097.14,15525000.37
344c2322f64d8e5e03f1f96894b5311f,12737139.94,15525000.37
00c68defc5b456284eb2d1e51787e306,29032717.86,15025000.37
204c7e3c38af492c19a0d9001ccecd56,28926172.17,12525000.37
211750fd2887533ce74b97bfa36d0067,18737854.22,12525000.37
e5f1641708704286d95bd36693c02752,28967033.2,12025000.37
aeea8f34214db0b96ef3fc91cfcb3468,62409339.27,10332229.37
f4da378a3274bbe3a6033873842eabb0,16955210.04,9525000.37
da28df39cf1b925771e74d55a1770d6d,12360977.65,9025000.37
dfcd306be25caf90943a6608624c091a,10088502.68,9025000.37
5a9d65ab0d5d848e231f99533a96dc17,6168189.899,6025000.37
b8915aacfe1c78aa826cfe10c5458990,5896320.93,6025000.37
c41e680f925ec123df18929ae6eb414d,1860038.627,6025000.37
e92079c73f58e6b03abe30aa7f044ce9,15425463.15,5525000.37
7a74f05ac20b72027644a50ee980339f,3719111.316,3650000
b987c7a762582c72c877639667d7e562,2521724.888,3500000
e742da46f9b304f89c974aadc169be90,24631598.5,3052500.37
ebd93a64a074c875bfa98bc82ebc7f35,7813162.306,3025000.37
d6c28bb048b11963874f7467f116193f,1836669.85,3025000.37
04884eaa42f7c558acce0d7290720bb9,1897062.484,2250000
36ae932274fcd4cc76c406aca81c2c2f,8083629.369,2200000
fb560d31fc8a607fdad37132e0850844,1794920.477,2025000.37
de38c20190af15c7753397331ca67e98,4923573.847,1025000.37
31d16cf588d3006a1523eafa15b3dc6a,1761418.911,1025000.37
6b9c309fbf55b58dcd6e8999e5678f3b,2277691.676,500000
ca72477785dc0b3b29a21f7295107ad5,-50838107.99,0.00E+00
4e5088d84b5cec1f3f48e94430f71765,21605623.75,0
134304ea7a35a4b9864f7296e844979f,19512977.33,0
1492c0076a1b80d57eb3b5fb4ab38803,18143106.54,0
3dd373389e5215330a526d5f9629340a,15522465.08,0
55dd71135f531e882c867ebdc56f76fa,1510306.86,0
19714edbb9690a88bde906d37d10096e,1067652.622,0
3b96be16e3fff2ffce1f733dcfd8cb59,1004927.031,0
5ffef192b7e45ff23e79c223c851b990,0,0
7067a2961c3460c07dbf59ab6fc09294,816021.8356,
239daee727531f524521ca30cfd83fe7,668258.3593,
671dda9019f698d95f903d0e38db039a,641771.8782,
3e04e3e358ed173756e49ea3b5ce0f46,531848.0225,
04e33f3bcc488d033e8655d6c7b99fb9,453009.363,
209f9eb019c3afc90ccd2cb844287369,324747.2787,
45b1c808568cc4d06dc1a5f794703a67,307980.2457,
fed0cf646d933514ac0d8b6494c05e27,274990.7239,
83b96513bc9a2ad6cb49970bfb562e54,93699.92521,
d03ec027351446c595c77c599a0235a4,87611.13181,
bfc1f98924c1a53b2c92cec56b294912,86597.56467,
95fbfd8ffbf96c7d641ff800f8073ab2,74869.02983,
70acf8b00b449bc8a9da657c6d447823,49319.27972,
c16d54d36ff640cc07b619c4b5ed4c6f,25532.91838,
cde08b010045355d9d8c593de1c97414,18738.30875,
202236796fa32171f5b2b53f22cd331c,17526.19,
3ad627779db23052e56db13c50de1c84,11404.75052,
ef83294638817a30ce1807fa2107132f,8219.357906,
cab455c5a8a5d69a6c161e4c5e3e804f,3842.382691,
fb1a7643989f4001ed022385e39ea011,3423.293944,
45c7ffd719dee57c42b26118732604e4,3388.45353,
994a632a769031cb1af84b77154c2cd2,2836.409001,
0b99a813bb4887f5c79d1cf082a47f58,2334.733695,
91e8709157b31f88d24d0a2ebbc621cd,920.3096871,
cf53194af4740d9d87e6589196994b05,181.5297078,
d4f0efec25c5505240eeb17bed22640b,173.7341138,
1a7981bb20ed9b0d7231e96ea9c3739b,130.4999698,
c97b178e2b52b025c7f5269945371540,56.07,
a0b326e946ee39290a337e916473d946,1.543613711,
8d879219368ab1bae5c3f32042d67ebc,-3.411235623,
e0c57f25f49e3184387f43df2b70add9,-7.01215856,
579152ca82db14a37e96a101c506442b,-24.34569635,
a06dfd2146a318e630f3e301efa81a11,-167543.7007,
7a71799c91ccf358ba1fb4a1783d5f17,-306227.0018,
049969bd7d549dcd5fcd9c12280b23ea,-572254.9106,
def6e8cba8e1496806dd48e7a7d0eba5,-1002212.675,
e5d86139cac03a7c7e449c5e42aef3fe,-1335705.891,
c9e2be793ac4612a7e31dc6fabee2211,-1357809.831,
f68111cc2d8afc0397218a2a2c2ba446,-1503962.264,
7803df48f037e1f603339dc882ec8cd0,-2497007.991,
466f4640d2f5d15375665bcd066638e0,-2908015.775,
f50b52d17d861a030f0fc942159cdfbd,-3579446.559,
8518a31d742bc5ecdfd111cf62958952,-3638691.026,
34853958e4cb2998982b14f2145800bd,-5611623.808,
10d06fe5178032d4368161ab336b3223,-5941996.896,
819e8083bd830e449f6802a793e433f3,-7307566.835,
2e44418374fc6e39735c219225c6db3c,-8035020.863,
2e5fb51f1e56f60bf464e87d1fe24592,-9018607.367,
373c52d3903b9688537f5cc97a326081,-9739495.995,
b264ec5e63fc94ddbe9a7673477f6b54,-9867639.256,
ab0f0c124047e40f73a5280cc59e22e4,-10389934.56,
225d74a7ef752ac8cd013b22df20db6c,-10812514.77,
157c76c7ae1fc71b447c78d95fba2772,-12401938.21,
ec36415a2c33369b834a0ad28d0a1aba,-16892166.46,
fbe4719d733cc0aebc332b94b4ead825,-23769971.19,
539c4483d1eaa470049670de5ef7dcba,-29018500.36,
2c6683113e58c55221e5a8d07d82b056,-31264865.67,
99ed72f0261d2cb2414bee1b527cf704,-33290574.84,
14df886e85f0ee50cbcfe1ac720debfd,-33422332.57,
3340b3b481b76b1e328aa67b3edd007a,-34566993.44,
26c522d9fc900f37829e7a45ddba4a81,-38331546.2,
c853a8f48157ddc7958558f8c9e01a3b,-50782479.29,
fbc2f7e7b4f1fd9b7608e604e1de22fb,-54004388.71,
0febcfa2198c932fd43d87e0d7f64eff,-58894639.6,
7e2ab1f04523a04c41566a179380ca5a,-72696582.68,
ff72e7146e6ba991f9575f061b770e45,-76274797.06,
59e195380b9df50151d7565425ef5ae9,-83442834.59,
f01a3df608107426769a520eae2e71fb,-86054684.66,
eae2cda6eae6751df9eb779cbe1c05ba,-86276519.42,
68bbd78563638d874936f01e392e2b90,-99516954.53,
7a5fddcd4350029177f712422c401f5c,-134247128.3,
4aa2805585a587796ed089800ce36b45,-146918104.7,
